Date,Water,Ice,Open Land Development Density,Low Development Density,Medium Development Density, High Development Density,Barren,Forest-D,Forest-E,Forest-Mix,Scrub-Dwarf,Scrub,Grassland,Sedge,Lichens,Moss,Pasture,Cultivated,Wetlands-Woody,Wetlands-Emergent
1/2/09,0.047974,0,0.071913,0.068021,0.16353,0.050298,0.004922,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044145,0.011955,0.0017044,0.012617
1/3/09,0.047972,0,0.071913,0.06802,0.16353,0.050298,0.0049235,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017044,0.012618
1/4/09,0.047969,0,0.071912,0.06802,0.16353,0.050298,0.0049251,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012618
1/5/09,0.047967,0,0.071912,0.06802,0.16353,0.050299,0.0049266,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012619
1/6/09,0.047964,0,0.071911,0.06802,0.16353,0.050299,0.0049281,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.01262
1/7/09,0.047962,0,0.071911,0.068019,0.16353,0.050299,0.0049297,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012621
1/8/09,0.04796,0,0.07191,0.068019,0.16353,0.0503,0.0049312,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012621
1/9/09,0.047957,0,0.07191,0.068019,0.16353,0.0503,0.0049327,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012622
1/10/09,0.047955,0,0.071909,0.068018,0.16353,0.050301,0.0049343,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012623
1/11/09,0.047952,0,0.071909,0.068018,0.16354,0.050301,0.0049358,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044144,0.011955,0.0017043,0.012624
1/12/09,0.04795,0,0.071908,0.068018,0.16354,0.050301,0.0049374,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011955,0.0017043,0.012624
1/13/09,0.047948,0,0.071908,0.068018,0.16354,0.050302,0.0049389,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011955,0.0017043,0.012625
1/14/09,0.047945,0,0.071908,0.068017,0.16354,0.050302,0.0049404,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011955,0.0017043,0.012626
1/15/09,0.047943,0,0.071907,0.068017,0.16354,0.050302,0.004942,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011955,0.0017042,0.012627
1/16/09,0.04794,0,0.071907,0.068017,0.16354,0.050303,0.0049435,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011954,0.0017042,0.012627
1/17/09,0.047938,0,0.071906,0.068017,0.16354,0.050303,0.004945,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011954,0.0017042,0.012628
1/18/09,0.047935,0,0.071906,0.068016,0.16354,0.050304,0.0049466,2.00E-05,0.016248,0.15436,0,0.070395,0.32163,0,0,0,0.0044143,0.011954,0.0017042,0.012629
1/19/09,0.047933,0,0.071905,0.068016,0.16354,0.050304,0.0049481,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044143,0.011954,0.0017042,0.012629
1/20/09,0.047931,0,0.071905,0.068016,0.16354,0.050304,0.0049497,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044143,0.011954,0.0017042,0.01263
1/21/09,0.047928,0,0.071904,0.068016,0.16355,0.050305,0.0049512,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017042,0.012631
1/22/09,0.047926,0,0.071904,0.068015,0.16355,0.050305,0.0049527,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017042,0.012632
1/23/09,0.047923,0,0.071904,0.068015,0.16355,0.050305,0.0049543,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017042,0.012632
1/24/09,0.047921,0,0.071903,0.068015,0.16355,0.050306,0.0049558,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017042,0.012633
1/25/09,0.047918,0,0.071903,0.068014,0.16355,0.050306,0.0049573,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017042,0.012634
1/26/09,0.047916,0,0.071902,0.068014,0.16355,0.050307,0.0049589,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017041,0.012635
1/27/09,0.047914,0,0.071902,0.068014,0.16355,0.050307,0.0049604,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017041,0.012635
1/28/09,0.047911,0,0.071901,0.068014,0.16355,0.050307,0.004962,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017041,0.012636
1/29/09,0.047909,0,0.071901,0.068013,0.16355,0.050308,0.0049635,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044142,0.011954,0.0017041,0.012637
1/30/09,0.047906,0,0.0719,0.068013,0.16356,0.050308,0.004965,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.012638
1/31/09,0.047904,0,0.0719,0.068013,0.16356,0.050308,0.0049666,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.012638
2/1/09,0.047901,0,0.071899,0.068013,0.16356,0.050309,0.0049681,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.012639
2/2/09,0.047899,0,0.071899,0.068012,0.16356,0.050309,0.0049696,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.01264
2/3/09,0.047897,0,0.071899,0.068012,0.16356,0.05031,0.0049712,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.012641
2/4/09,0.047894,0,0.071898,0.068012,0.16356,0.05031,0.0049727,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011954,0.0017041,0.012641
2/5/09,0.047892,0,0.071898,0.068012,0.16356,0.05031,0.0049742,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011953,0.0017041,0.012642
2/6/09,0.047889,0,0.071897,0.068011,0.16356,0.050311,0.0049758,2.00E-05,0.016248,0.15436,0,0.070395,0.32162,0,0,0,0.0044141,0.011953,0.001704,0.012643
2/7/09,0.047887,0,0.071897,0.068011,0.16356,0.050311,0.0049773,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.0044141,0.011953,0.001704,0.012644
2/8/09,0.047884,0,0.071896,0.068011,0.16356,0.050311,0.0049789,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012644
2/9/09,0.047882,0,0.071896,0.068011,0.16357,0.050312,0.0049804,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012645
2/10/09,0.04788,0,0.071895,0.06801,0.16357,0.050312,0.0049819,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012646
2/11/09,0.047877,0,0.071895,0.06801,0.16357,0.050313,0.0049835,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012647
2/12/09,0.047875,0,0.071894,0.06801,0.16357,0.050313,0.004985,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012647
2/13/09,0.047872,0,0.071894,0.068009,0.16357,0.050313,0.0049865,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012648
2/14/09,0.04787,0,0.071894,0.068009,0.16357,0.050314,0.0049881,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012649
2/15/09,0.047868,0,0.071893,0.068009,0.16357,0.050314,0.0049896,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.012649
2/16/09,0.047865,0,0.071893,0.068009,0.16357,0.050314,0.0049912,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.001704,0.01265
2/17/09,0.047863,0,0.071892,0.068008,0.16357,0.050315,0.0049927,2.00E-05,0.016248,0.15436,0,0.070395,0.32161,0,0,0,0.004414,0.011953,0.0017039,0.012651
2/18/09,0.04786,0,0.071892,0.068008,0.16358,0.050315,0.0049942,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012652
2/19/09,0.047858,0,0.071891,0.068008,0.16358,0.050316,0.0049958,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012652
2/20/09,0.047855,0,0.071891,0.068008,0.16358,0.050316,0.0049973,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012653
2/21/09,0.047853,0,0.07189,0.068007,0.16358,0.050316,0.0049988,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012654
2/22/09,0.047851,0,0.07189,0.068007,0.16358,0.050317,0.0050004,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012655
2/23/09,0.047848,0,0.07189,0.068007,0.16358,0.050317,0.0050019,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012655
2/24/09,0.047846,0,0.071889,0.068007,0.16358,0.050317,0.0050035,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011953,0.0017039,0.012656
2/25/09,0.047843,0,0.071889,0.068006,0.16358,0.050318,0.005005,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011952,0.0017039,0.012657
2/26/09,0.047841,0,0.071888,0.068006,0.16358,0.050318,0.0050065,2.00E-05,0.016248,0.15436,0,0.070396,0.32161,0,0,0,0.0044139,0.011952,0.0017039,0.012658
2/27/09,0.047838,0,0.071888,0.068006,0.16359,0.050319,0.0050081,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017039,0.012658
2/28/09,0.047836,0,0.071887,0.068005,0.16359,0.050319,0.0050096,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012659
3/1/09,0.047834,0,0.071887,0.068005,0.16359,0.050319,0.0050111,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.01266
3/2/09,0.047831,0,0.071886,0.068005,0.16359,0.05032,0.0050127,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012661
3/3/09,0.047829,0,0.071886,0.068005,0.16359,0.05032,0.0050142,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012661
3/4/09,0.047826,0,0.071885,0.068004,0.16359,0.05032,0.0050158,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012662
3/5/09,0.047824,0,0.071885,0.068004,0.16359,0.050321,0.0050173,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012663
3/6/09,0.047821,0,0.071885,0.068004,0.16359,0.050321,0.0050188,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012664
3/7/09,0.047819,0,0.071884,0.068004,0.16359,0.050322,0.0050204,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044138,0.011952,0.0017038,0.012664
3/8/09,0.047817,0,0.071884,0.068003,0.16359,0.050322,0.0050219,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017038,0.012665
3/9/09,0.047814,0,0.071883,0.068003,0.1636,0.050322,0.0050234,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017038,0.012666
3/10/09,0.047812,0,0.071883,0.068003,0.1636,0.050323,0.005025,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.012667
3/11/09,0.047809,0,0.071882,0.068003,0.1636,0.050323,0.0050265,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.012667
3/12/09,0.047807,0,0.071882,0.068002,0.1636,0.050323,0.0050281,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.012668
3/13/09,0.047804,0,0.071881,0.068002,0.1636,0.050324,0.0050296,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.012669
3/14/09,0.047802,0,0.071881,0.068002,0.1636,0.050324,0.0050311,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.01267
3/15/09,0.0478,0,0.07188,0.068001,0.1636,0.050325,0.0050327,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.01267
3/16/09,0.047797,0,0.07188,0.068001,0.1636,0.050325,0.0050342,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044137,0.011952,0.0017037,0.012671
3/17/09,0.047795,0,0.07188,0.068001,0.1636,0.050325,0.0050357,2.00E-05,0.016248,0.15436,0,0.070396,0.3216,0,0,0,0.0044136,0.011951,0.0017037,0.012672
3/18/09,0.047792,0,0.071879,0.068001,0.16361,0.050326,0.0050373,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017037,0.012672
3/19/09,0.04779,0,0.071879,0.068,0.16361,0.050326,0.0050388,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017037,0.012673
3/20/09,0.047788,0,0.071878,0.068,0.16361,0.050327,0.0050403,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017037,0.012674
3/21/09,0.047785,0,0.071878,0.068,0.16361,0.050327,0.0050419,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017036,0.012675
3/22/09,0.047783,0,0.071877,0.068,0.16361,0.050327,0.0050434,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017036,0.012675
3/23/09,0.04778,0,0.071877,0.067999,0.16361,0.050328,0.005045,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017036,0.012676
3/24/09,0.047778,0,0.071876,0.067999,0.16361,0.050328,0.0050465,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017036,0.012677
3/25/09,0.047775,0,0.071876,0.067999,0.16361,0.050328,0.005048,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044136,0.011951,0.0017036,0.012678
3/26/09,0.047773,0,0.071876,0.067999,0.16361,0.050329,0.0050496,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.012678
3/27/09,0.047771,0,0.071875,0.067998,0.16361,0.050329,0.0050511,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.012679
3/28/09,0.047768,0,0.071875,0.067998,0.16362,0.05033,0.0050526,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.01268
3/29/09,0.047766,0,0.071874,0.067998,0.16362,0.05033,0.0050542,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.012681
3/30/09,0.047763,0,0.071874,0.067997,0.16362,0.05033,0.0050557,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.012681
3/31/09,0.047761,0,0.071873,0.067997,0.16362,0.050331,0.0050573,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017036,0.012682
4/1/09,0.047758,0,0.071873,0.067997,0.16362,0.050331,0.0050588,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017035,0.012683
4/2/09,0.047756,0,0.071872,0.067997,0.16362,0.050331,0.0050603,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017035,0.012684
4/3/09,0.047754,0,0.071872,0.067996,0.16362,0.050332,0.0050619,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044135,0.011951,0.0017035,0.012684
4/4/09,0.047751,0,0.071871,0.067996,0.16362,0.050332,0.0050634,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044134,0.011951,0.0017035,0.012685
4/5/09,0.047749,0,0.071871,0.067996,0.16362,0.050333,0.0050649,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044134,0.011951,0.0017035,0.012686
4/6/09,0.047746,0,0.071871,0.067996,0.16363,0.050333,0.0050665,2.00E-05,0.016248,0.15436,0,0.070396,0.32159,0,0,0,0.0044134,0.01195,0.0017035,0.012687
4/7/09,0.047744,0,0.07187,0.067995,0.16363,0.050333,0.005068,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017035,0.012687
4/8/09,0.047741,0,0.07187,0.067995,0.16363,0.050334,0.0050696,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017035,0.012688
4/9/09,0.047739,0,0.071869,0.067995,0.16363,0.050334,0.0050711,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017035,0.012689
4/10/09,0.047737,0,0.071869,0.067995,0.16363,0.050334,0.0050726,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017035,0.01269
4/11/09,0.047734,0,0.071868,0.067994,0.16363,0.050335,0.0050742,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017035,0.01269
4/12/09,0.047732,0,0.071868,0.067994,0.16363,0.050335,0.0050757,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044134,0.01195,0.0017034,0.012691
4/13/09,0.047729,0,0.071867,0.067994,0.16363,0.050336,0.0050772,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012692
4/14/09,0.047727,0,0.071867,0.067993,0.16363,0.050336,0.0050788,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012692
4/15/09,0.047724,0,0.071866,0.067993,0.16364,0.050336,0.0050803,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012693
4/16/09,0.047722,0,0.071866,0.067993,0.16364,0.050337,0.0050819,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012694
4/17/09,0.04772,0,0.071866,0.067993,0.16364,0.050337,0.0050834,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012695
4/18/09,0.047717,0,0.071865,0.067992,0.16364,0.050337,0.0050849,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012695
4/19/09,0.047715,0,0.071865,0.067992,0.16364,0.050338,0.0050865,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012696
4/20/09,0.047712,0,0.071864,0.067992,0.16364,0.050338,0.005088,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012697
4/21/09,0.04771,0,0.071864,0.067992,0.16364,0.050339,0.0050895,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012698
4/22/09,0.047707,0,0.071863,0.067991,0.16364,0.050339,0.0050911,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044133,0.01195,0.0017034,0.012698
4/23/09,0.047705,0,0.071863,0.067991,0.16364,0.050339,0.0050926,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044132,0.01195,0.0017033,0.012699
4/24/09,0.047703,0,0.071862,0.067991,0.16364,0.05034,0.0050941,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044132,0.01195,0.0017033,0.0127
4/25/09,0.0477,0,0.071862,0.067991,0.16365,0.05034,0.0050957,2.00E-05,0.016248,0.15436,0,0.070396,0.32158,0,0,0,0.0044132,0.01195,0.0017033,0.012701
4/26/09,0.047698,0,0.071862,0.06799,0.16365,0.05034,0.0050972,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012701
4/27/09,0.047695,0,0.071861,0.06799,0.16365,0.050341,0.0050988,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012702
4/28/09,0.047693,0,0.071861,0.06799,0.16365,0.050341,0.0051003,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012703
4/29/09,0.047691,0,0.07186,0.06799,0.16365,0.050342,0.0051018,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012704
4/30/09,0.047688,0,0.07186,0.067989,0.16365,0.050342,0.0051034,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012704
5/1/09,0.047686,0,0.071859,0.067989,0.16365,0.050342,0.0051049,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044132,0.011949,0.0017033,0.012705
5/2/09,0.047683,0,0.071859,0.067989,0.16365,0.050343,0.0051064,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044131,0.011949,0.0017033,0.012706
5/3/09,0.047681,0,0.071858,0.067988,0.16365,0.050343,0.005108,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044131,0.011949,0.0017033,0.012707
5/4/09,0.047678,0,0.071858,0.067988,0.16366,0.050343,0.0051095,2.00E-05,0.016248,0.15436,0,0.070396,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.012707
5/5/09,0.047676,0,0.071857,0.067988,0.16366,0.050344,0.0051111,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.012708
5/6/09,0.047674,0,0.071857,0.067988,0.16366,0.050344,0.0051126,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.012709
5/7/09,0.047671,0,0.071857,0.067987,0.16366,0.050345,0.0051141,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.01271
5/8/09,0.047669,0,0.071856,0.067987,0.16366,0.050345,0.0051157,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.01271
5/9/09,0.047666,0,0.071856,0.067987,0.16366,0.050345,0.0051172,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.012711
5/10/09,0.047664,0,0.071855,0.067987,0.16366,0.050346,0.0051187,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.0044131,0.011949,0.0017032,0.012712
5/11/09,0.047661,0,0.071855,0.067986,0.16366,0.050346,0.0051203,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.004413,0.011949,0.0017032,0.012712
5/12/09,0.047659,0,0.071854,0.067986,0.16366,0.050346,0.0051218,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.004413,0.011949,0.0017032,0.012713
5/13/09,0.047657,0,0.071854,0.067986,0.16366,0.050347,0.0051234,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.004413,0.011949,0.0017032,0.012714
5/14/09,0.047654,0,0.071853,0.067986,0.16367,0.050347,0.0051249,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.004413,0.011949,0.0017032,0.012715
5/15/09,0.047652,0,0.071853,0.067985,0.16367,0.050348,0.0051264,2.00E-05,0.016248,0.15436,0,0.070397,0.32157,0,0,0,0.004413,0.011949,0.0017031,0.012715
5/16/09,0.047649,0,0.071852,0.067985,0.16367,0.050348,0.005128,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.004413,0.011948,0.0017031,0.012716
5/17/09,0.047647,0,0.071852,0.067985,0.16367,0.050348,0.0051295,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.004413,0.011948,0.0017031,0.012717
5/18/09,0.047644,0,0.071852,0.067984,0.16367,0.050349,0.005131,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.004413,0.011948,0.0017031,0.012718
5/19/09,0.047642,0,0.071851,0.067984,0.16367,0.050349,0.0051326,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.004413,0.011948,0.0017031,0.012718
5/20/09,0.04764,0,0.071851,0.067984,0.16367,0.050349,0.0051341,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.012719
5/21/09,0.047637,0,0.07185,0.067984,0.16367,0.05035,0.0051357,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.01272
5/22/09,0.047635,0,0.07185,0.067983,0.16367,0.05035,0.0051372,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.012721
5/23/09,0.047632,0,0.071849,0.067983,0.16368,0.050351,0.0051387,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.012721
5/24/09,0.04763,0,0.071849,0.067983,0.16368,0.050351,0.0051403,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.012722
5/25/09,0.047627,0,0.071848,0.067983,0.16368,0.050351,0.0051418,2.00E-05,0.016248,0.15436,0,0.070397,0.32156,0,0,0,0.0044129,0.011948,0.0017031,0.012723
